company_name, id, domain, naics
"Pearson", bb0d62b4f0c05e6513f1feca8d6696c6, newsletter.filmflexmovies.com, 511130
"DEG", 3e9eb617073a0597ec590d7bd0f2a407, newsletter.gopro.com, 445110
"GoPro", a8ac8bbf0732f64a41ca20b8a372fee2, newsletter.gopro.com, 423410
"Caress", 0bcacdbce1a036e2943c81484521a7e2, newsletter.hellmanns.com, 518210
"Unilever China", 8f21659b7b0269319dacf275b8e4f799, newsletter.hellmanns.com, 325620
"the hotgroup plc", b655942af58c8d3fdf29b275c5bd92d4, newsletter.hotrecruit.com, 
"Ikatz S.A.", c703a15f161f90ed58e0b271079a16f3, newsletter.ikatz.es, 443142
"Intel", 4e5bbaeafc82ab7aa1385bea8ef5d30a, newsletter.intel.com, 334413
"the hotgroup plc", b655942af58c8d3fdf29b275c5bd92d4, newsletter.jobsineducation.co.uk, 
"Lacoste", 829207bac7f651664acb976189c38e0b, newsletter.lacoste.com, 339920
"Direct Wines Limited", 78a2c8e5cac3488d36f4793a93496c08, newsletter.laithwaites.co.uk, 424820
"Laithwaites", f150119f7da5dfe9b05625352d77a0cb, newsletter.laithwaites.co.uk, 424820
"4inkjets.com", 243528f3c5cf930e31ca2cb7af618f64, newsletter.ldproducts.com, 423430
"LD Products", ef57162d1d847611fd0b8030299c9b5e, newsletter.ldproducts.com, 423430
"Lufthansa", 3b80ce62576341eb325d7b2b94e3b479, newsletter.lufthansa.com, 481111
"Deutsche Lufthansa AG", fd10f5223c104d3a8e514d0b5668ded8, newsletter.lufthansa.com, 481111
"Schering-Plough Corporation", 01f92435e96dd606482ad10e981a2874, newsletter.luvs.com, 325412
"VocalPoint", 4683f2bdf4ab9a89bdc2dcce0b293484, newsletter.luvs.com, 334220
"Procter and Gamble", 4a4f4907cf24fdca5ee0d83706290226, newsletter.luvs.com, 325611
"Mead Johnson Nutrition", 9739dcd95218e1337ac597362db6f968, newsletter.luvs.com, 311514
"SKII", 99a397b0f2934208b9945ed7e6bc8d8b, newsletter.luvs.com, 325611
"Vidal Sassoon", aae62894168bf1f311341a009d2dec8a, newsletter.luvs.com, 325611
"Olay", d38afb7fd46c8cc534c47990044d937a, newsletter.luvs.com, 325611
"Lenor", f718eb2167f19c346a13c82068889fe1, newsletter.luvs.com, 325611
"MarketHealth", f11a37d7ef0bfc6b9744efe5ad6f7d30, newsletter.markethealth.com, 541613
"Schering-Plough Corporation", 01f92435e96dd606482ad10e981a2874, newsletter.meadjohnson.com, 325412
"Mead Johnson & Company, LLC", 1f45c7465d8305115420cbfaf1ad4c0c, newsletter.meadjohnson.com, 311999
"VocalPoint", 4683f2bdf4ab9a89bdc2dcce0b293484, newsletter.meadjohnson.com, 334220
"Procter and Gamble", 4a4f4907cf24fdca5ee0d83706290226, newsletter.meadjohnson.com, 325611
"Mead Johnson Nutrition", 9739dcd95218e1337ac597362db6f968, newsletter.meadjohnson.com, 311514
"SKII", 99a397b0f2934208b9945ed7e6bc8d8b, newsletter.meadjohnson.com, 325611
"Vidal Sassoon", aae62894168bf1f311341a009d2dec8a, newsletter.meadjohnson.com, 325611
"Olay", d38afb7fd46c8cc534c47990044d937a, newsletter.meadjohnson.com, 325611
"Lenor", f718eb2167f19c346a13c82068889fe1, newsletter.meadjohnson.com, 325611
"Sony Music Entertainment Germany GmbH", 1f0b14f4810970a70e7f9b2168158468, newsletter.michaeljackson.com, 334614
"ARTISTdirect", 38846e11bc6e5edf257bb4143a9c46ea, newsletter.michaeljackson.com, 519130
"Odisseias", d5aa5f45db1ae05c1160ad5aaad742eb, newsletter.odisseias.com, 561510
"Sun Microsystems", 07c004aa62c13e959ed27126502376e5, newsletter.online.com, 551112
"Allianz Insurance plc", 0bdfe0ad2b037576a7573747cab63883, newsletter.petplan.co.uk, 524126
"the hotgroup plc", b655942af58c8d3fdf29b275c5bd92d4, newsletter.planetrecruit.com, 
"Netherlands", 6123486432d21179f354b970b501e518, newsletter.roughguides.com, 541330
"Midwest Region", 9c954aa7984377445301f909240e171b, newsletter.roughguides.com, 813319
"Guatemala", ac785d6fd8e6a6820365d4de2703b389, newsletter.roughguides.com, 561510
"Advance Magazine Publishers Inc. (Conde Nast)", 13f0f494a9fa6cfca8c1d8827189019f, newsletter.self.com, 511120
"Self", 590f53e8699817c6fa498cc11a4cbe63, newsletter.self.com, 335122
"CondeNast", 60d5010b49e7ef0741fd5f112ced73c4, newsletter.self.com, 511120
"Conde Nast", 7af77a13a7156e72109417cac0eae9a0, newsletter.self.com, 511199
"Advance Magazine Publishers Inc.", ad6fb65a1112899fcba77167e4699dd7, newsletter.self.com, 511120
"Simple Truths, LLC", 21c3369a2369824f575293b504c6b43a, newsletter.simpletruths.com, 453220
"Elitch Gardens", 7bf110dc2b7bedd1de8c475bd557682e, newsletter.sixflags.com, 713110
"SIX", f52b5e449a2303c031a0c3a1109360bf, newsletter.sixflags.com, 713110
"Six Flags Entertainment Corporation", fe18dc3656293952eb3fc87526ca84f5, newsletter.sixflags.com, 713110
"British Sky Broadcasting Group plc", 4e0f977a3f860b43461a3dab77a74b90, newsletter.sky.com, 517410
"A Southern Season", 87d825a797663cdf081bf2c66c4880c9, newsletter.southernseason.com, 238220
"Sprout", d147e23a1ae52ca8ade64cb5b58ced6d, newsletter.sproutonline.com, 812990
"Laithwaites", f150119f7da5dfe9b05625352d77a0cb, newsletter.sundaytimeswineclub.co.uk, 424820
"Tea Collection", a5bf0f78f9c7100eb5b21ce908bd7780, newsletter.teacollection.com, 312111
"Tea Living, Inc.", f6a14877dc690a0dc4ad13950747732c, newsletter.teacollection.com, 315240
"Ticketnetwork, Inc.", f8cb88b64231588fa91b975584db01cf, newsletter.ticketnetwork.com, 561599
"Epsilon", 3cd38ab30e1e7002d239dd1a75a6dfa8, newsletter.totaljobsmail.co.uk, 541860
"Ustream", e7c92b9ef5106a3ef023617906f82048, newsletter.ustream.tv, 334614
"Volkswagen Canada", 9a60dcfba6145129e615c0b6c48bee40, newsletter.vw.ca, 441110
"Penton Media, Inc.", c7b9ed50e5f9a0632daaf97e04943094, newsletter.windowsitpro.com, 511120
"Make A Wish Foundation", 152d6423ac09a08e232f8da53f975c44, newsletter.wish.org, 813219
"World Vision", 5397d67b692db138789e274de4af5ae8, newsletter.worldvision.org, 813110
"Yves Rocher", 84a3d99591a6696269e0b1d2224bf794, newsletter.yvesrocherusa.com, 446110
"Zenimax Media Inc.", 5d733972703ca9e802b361808fda4034, newsletter.zenimax.com, 511210
"3 Suisses", e4b0ca498d7d18275d12115e94276631, newsletters.3suisses.fr, 454113
"Authorize.net", 6b77d9198b624b771a816a2b56b1e717, newsletters.adn.com, 522320
"Schering-Plough Corporation", 01f92435e96dd606482ad10e981a2874, newsletters.babycenter.com, 325412
"VocalPoint", 4683f2bdf4ab9a89bdc2dcce0b293484, newsletters.babycenter.com, 334220
"Procter and Gamble", 4a4f4907cf24fdca5ee0d83706290226, newsletters.babycenter.com, 325611
"Babycenter, L.L.C.", 7883ec74b7646773a5284088e2ab20af, newsletters.babycenter.com, 519130
"Mead Johnson Nutrition", 9739dcd95218e1337ac597362db6f968, newsletters.babycenter.com, 311514
"SKII", 99a397b0f2934208b9945ed7e6bc8d8b, newsletters.babycenter.com, 325611
"Vidal Sassoon", aae62894168bf1f311341a009d2dec8a, newsletters.babycenter.com, 325611
"Olay", d38afb7fd46c8cc534c47990044d937a, newsletters.babycenter.com, 325611
"Lenor", f718eb2167f19c346a13c82068889fe1, newsletters.babycenter.com, 325611
"Schering-Plough Corporation", 01f92435e96dd606482ad10e981a2874, newsletters.babycentre.co.uk, 325412
"VocalPoint", 4683f2bdf4ab9a89bdc2dcce0b293484, newsletters.babycentre.co.uk, 334220
"Procter and Gamble", 4a4f4907cf24fdca5ee0d83706290226, newsletters.babycentre.co.uk, 325611
"Mead Johnson Nutrition", 9739dcd95218e1337ac597362db6f968, newsletters.babycentre.co.uk, 311514
"SKII", 99a397b0f2934208b9945ed7e6bc8d8b, newsletters.babycentre.co.uk, 325611
"Vidal Sassoon", aae62894168bf1f311341a009d2dec8a, newsletters.babycentre.co.uk, 325611
"Olay", d38afb7fd46c8cc534c47990044d937a, newsletters.babycentre.co.uk, 325611
"Lenor", f718eb2167f19c346a13c82068889fe1, newsletters.babycentre.co.uk, 325611
"The New York Times Company", a83f32a9e357fe4fc23acbc932fb20f4, newsletters.citizen-times.com, 511110
"Clarins", 95ab3b7d33fb8a53f4758629c6f28478, newsletters.clarins.com, 446120
"The Economist", 70b5602af22b3e6138be8ac3b28f824d, newsletters.economist.com, 511110
"Preconnect", 5d4a330dece142423a614c72e1858ab6, newsletters.eetimes.com, 238210
"Elsevier", 8f87e10869299a5fe80b315695296b88, newsletters.elsevier.com, 511120
"FX Networks, LLC", f20b2cd6d326187db72240da0b161a15, newsletters.fxnetworks.com, 515210
"CondeNast", 60d5010b49e7ef0741fd5f112ced73c4, newsletters.glamour.com, 511120
"Conde Nast", 7af77a13a7156e72109417cac0eae9a0, newsletters.glamour.com, 511199
"Harper's Bazaar", b75fa33fb56c5bf38e85e1143f668883, newsletters.hearstmags.com, 511120
"NewsNet", ce495c70fc1c3207a0de9189fc7bda14, newsletters.hearstmags.com, 541511
"The Princeton Review Inc", 18c63f6f85c5190e287d7ba09a53d306, newsletters.herald-review.com, 611691
"Princeton Review", 71096d8a4fc8f55ee64439367fb9aaf2, newsletters.herald-review.com, 611691
"Drug Discovery and Development", 0cfca0ced6c51582ae400697174bf1e4, newsletters.hotelsmag.com, 541618
"Casual Living", 2a2befe4a4ade6e02405512b2673254f, newsletters.hotelsmag.com, 442110
"IMPO", 3dc9f446025a62e5822940248b540da1, newsletters.hotelsmag.com, 424340
"Product Design and Development", 4a2dcfec09652115631cee6a9a272ff8, newsletters.hotelsmag.com, 333515
"Bioscience Technology", 503eb64748d632a5eafa81963a4bc68c, newsletters.hotelsmag.com, 541712
"Food Manufacturing", 5a34fb7d52a24c782218ddd39bd8777d, newsletters.hotelsmag.com, 311999
"ECN", 7778d725bb7afc13619b4ed07be7b9eb, newsletters.hotelsmag.com, 424720
"Manufacturing.net", 902fbe824553977cc2341aaa4db1019d, newsletters.hotelsmag.com, 322121
"Surgical Products", 93d2c6236a97c63e7c2efc6435ba7cd5, newsletters.hotelsmag.com, 339112
"Laboratory Equipment", a42d2e99b2021c8cd4a52e54804b5474, newsletters.hotelsmag.com, 337127
"Industrial Distribution", d33615cfc281a382f3993c28909ade3f, newsletters.hotelsmag.com, 423840
"Pharmaceutical Processing", d430637609b231c3a3d31898d970b79f, newsletters.hotelsmag.com, 311514
"lastminute.com.au", 9bb015baf184143856dad10375f21e16, newsletters.lastminute.com.au, 561510
"NGM", 1ff4d60d97c7c4d298d0e2f130d48da3, newsletters.nationalgeographic.com, 
"National Geographic Society", c7d98b81fbfbb2a199698de5f28c47b7, newsletters.nationalgeographic.com, 511120
"Koninklijke Philips Electronics N.V.", 6996b638df6716d84ec8b87dae760ed7, newsletters.philips.com, 334310
"Philips Electronics North America Corporation", 81702522693649eb0dff4759048d8259, newsletters.philips.com, 339113
"Royal Bank of Canada", 5aaf13d40230fe6772f2b538d6852129, newsletters.rbc.com, 522110
"RBC", 6a49f67ed8e5e478391b7496381f4047, newsletters.rbc.com, 522110
"The Reader's Digest Association Inc", e1cb09e8ae6ea5253cc46e23274470a1, newsletters.rd.com, 511120
"Ellison Systems Inc.", 5ceb84d84103b2ee07162a14bddcca44, newsletters.shoplet.com, 541512
"Anaglyph Consulting, Inc.", fbfcad5434af62e829a3c6a4b8c007f7, newsletters.slashdot.org, 541618
"Anaglyph Consulting, Inc.", fbfcad5434af62e829a3c6a4b8c007f7, newsletters.sourceforge.net, 541618
"Texas Instruments Incorporated", 2d3857ca7541ce9c7b216c34fdf9c667, newsletters.ti.com, 334413
"National SemiConductor", 368f2f8215f50371ded730a91a365b34, newsletters.ti.com, 334413
"Ticket City Inc", 20b5e0504bf890fdcb8b1f60ac74ed26, newsletters.ticketcity.com, 561599
"TicketCity.com Inc.", d0d2bfe46153e46396eae3462cf372d5, newsletters.ticketcity.com, 713990
"Tickle", 363f41b7e25674d0eb487153f2c04468, newsletters.travelchannel.com, 238990
"Trend Micro Incorporated", 804cf6e6f2e7d5bd8173ec0008db4914, newsletters.trendmicro.com, 511210
"Pearson", bb0d62b4f0c05e6513f1feca8d6696c6, newsletters.uk.dk.com, 511130
"Evite, LLC", ec23545454a7760942e0b63b627a39b0, newsmail.evite.com, 519130
"Rooms To Go", f82de54535293b150439717bbc9de283, newsmailer.roomstogo.com, 442110
"NewsMax Media, Inc.", 6951dbe38f91857c07221dd876692741, newsmax.com, 511120
"Authorize.net", 6b77d9198b624b771a816a2b56b1e717, newsobserver.com, 522320
"Tickets.com", 20439cc215e3c096cec356059135bef1, newyork-tickets.com, 561599
"Council of Better Business Bureaus, Inc.", 2574fe5675c5e34161682b5256ea8a2a, newyork.bbb.org, 813910
"Taymark, Inc.", 25a6ed4a2a621117c2441badd1e2513f, newyork.bbb.org, 323111
"Better Business Bureaus", 2a224fb638eaa049c91297259242b60e, newyork.bbb.org, 813910
"MBM Enterprises Inc.", 44f105fc416de7c1921baaf2b5fc25ec, newyork.bbb.org, 561499
"RewardPort, Inc.", 54dbef039fa3e291cef6917af063806b, newyork.bbb.org, 561990
"Ellison Systems Inc.", 5ceb84d84103b2ee07162a14bddcca44, newyork.bbb.org, 541512
"Method Marketing LLC", 5d42fa1fc9377ed3fe8c5c5b1aa884fe, newyork.bbb.org, 541613
"Complete Care Concierge Service, LLC", 6ee652c6082868dabdb83713393731cc, newyork.bbb.org, 541990
"Webbed Sphere, Inc", 8bd04dfb88ab2e31aca8fecdad58ffe2, newyork.bbb.org, 451120
"Arrow Business Products LLC", 8d362cbffe5f7eaa6a453cc88e2fe028, newyork.bbb.org, 448190
"Pono Products, Inc.", a118241c29ec45656df5e7649dc56364, newyork.bbb.org, 454113
"Reiman Media Group, Inc.", dc4bb127566997d3e2a3a9bf7e0d3432, newyork.bbb.org, 511120
"LB & Company", ee12b2825fc8f0781e4a428d73c590c6, newyork.bbb.org, 517110
"New York Life Insurance Company", 12caa6ff5d5fb33b356230973afe4294, newyorklife.com, 524113
"Nextag, Inc", 8191355266a3f6272d1004e96bd8ac3b, nextag.com, 519130
"Nextdoor.com, Inc.", db4d3e4a46180758c020339d96b288e8, nextdoor.com, 813319
"American Eagle Outfitters, Inc.", 23f73bd94a317a622c9a8af2873cd532, nextgeneration-ae.com, 448140
"TEC", 044c3027c1bfd773fc90762db80bf8cc, nextpoint-tec.com, 61151
"Navy Federal", 87888be45283f0c5a6a4a8170347329a, nfcu.org, 522130
"Navy Federal Credit Union", e929d850617684da9d3718177d311372, nfcu.org, 522130
"Oshiro & Guinody ltda.", 5968cc78cc65a3d1aa8efa2c34cd45ba, nfe.uol.com.br, 541511
"nFinanSe Inc.", 17ad558e5bbf9eb93402c330378a0aa7, nfinanse.com, 522210
"National Football League", 2b7a5265532e8ca869ed42b9ff3f1729, nfl.com, 813990
"San Francisco Forty Niners, Ltd.", 616895185b1eac350d5c980f841183b0, nfl.com, 711211
"Nebraska Furniture Mart, Inc.", 3d168b845c6b99696b415020d75ae883, nfm.com, 442110
"Onewest Bank Fsb", e8cad59c0e38c406e64025a3ca9a5aea, ng.com, 522120
"Opower, Inc.", 7bb8a68b87055747ff7c4c55ad68647b, ngma.opower.com, 711219
"ngmoco LLC", a1f6a4045839f99932ce76601437c685, ngmoco.com, 519130
"Voter Activation Network", c8b44852f8437a7f1429b6b107ee70ca, ngpvan.com, 561110
"National Hockey League", 0f4aad3179b9b95b6f288cb89ce26171, nhl.com, 813990
"Rexall", efb496f93269370f6ea77a105ddbf448, nhl.com, 711211
"IXfactor", c2767c89a95a9accc79ad051b03a7701, nhlbi.nih.gov, 541613
"National Hockey League", 0f4aad3179b9b95b6f288cb89ce26171, nhlnews.nhl.com, 813990
"Rexall", efb496f93269370f6ea77a105ddbf448, nhlnews.nhl.com, 711211
"University Hospital Foundation", 3d8780741a02cee877a8042e2775235f, nhmu.utah.edu, 813410
"Word Of Mouth", c81801f066b1ab4aa95ca98bf90496fc, nhpr.org, 511120
"Barracuda Networks, Inc.", 391211491fe905044119166f3695ecd3, ni-marketing.com, 334118
"IXfactor", c2767c89a95a9accc79ad051b03a7701, niaid.nih.gov, 541613
"IXfactor", c2767c89a95a9accc79ad051b03a7701, niams.nih.gov, 541613
"NICE Systems Ltd.", 952b3c06a27befd0865fa5c57d18f4af, nice.com, 334111
"MTVN", 4d74907ed22b2c87658edf1a3885d37a, nick.com, 611620
"VH1", dad8ee483cc9a336cde702e9aa0b0954, nick.com, 515210
"Spike Cable Networks Inc.", f47c3161dd08f539c3fe38595b572fb4, nick.com, 515210
"Opower, Inc.", 7bb8a68b87055747ff7c4c55ad68647b, nie.opower.com, 711219
"Nielsen Entertainment", 8bbcd672bc9c25f9499615198a0882f6, nielsen.com, 711510
"Nielsen Mobile", 988dbc61023d513594ebbeae4e5ce758, nielsen.com, 541910
"Nielsen Holdings N.V.", de7933efdbc8c43e5729650f9645c669, nielsen.com, 541910
"Nielsen Media Research", f4c77bef5fc46b18f2c476dfe9a5e1c3, nielsen.com, 541910
"NIFTY CORPORATION", fce0ca970ea60ba7bb7ccb219521671a, nifty.com, 
"Community Blood Center of the Ozarks", 2820905e2477874b4662c3d53144d0ce, nigeria-aids.org, 621991
"Embassy of The United States of America, The", ca7ef4955aee5ba84d10c92fe3072613, nigeria.usembassy.gov, 928120
"Nightingale-Conant Corporation", 3048f5210033f3432dea42d9629bbb2b, nightingale.com, 334614
"IXfactor", c2767c89a95a9accc79ad051b03a7701, nih.gov, 541613
"NIKE, Inc.", 41fd220f05ed0d8c56e3b83af87d45d7, nike.com, 31621
"Ninesigma", cfd6567f4a5d9abd4aedba7e44ea4dfe, ninesigma.com, 541910
"Nissan Technical Center North America, Inc.", 42305b5f2c93d28f8282109fd92a0231, nissanusa.com, 33611
"Nissan", 8928603cd5f39e8583cf8becbc180bd2, nissanusa.com, 336111
"toyota.com", d73419fb4e0e5a51cd0b0bac11086972, nissanusa.com, 336111
"Northern Illinois University", 28557c4544c4338af3dccc7bde2d0ffb, niu.edu, 611310
"Niwali", 2682f5f61086b5f2dd891390270c0a66, niwali.com, 491110
"Barracuda Networks, Inc.", 391211491fe905044119166f3695ecd3, nixon.com, 334118
"Advanced Internet", 08b158f8fb592b3efac1b396cb8e98d8, nj.com, 518210
"Advance Publications, Inc.", ee7dc340412526f5d455bf6709c8aa83, nj.com, 511110
"NJOY", d85d5a95a64081118cc526db165aaa13, njoy.com, 335210
"Yves Rocher", 84a3d99591a6696269e0b1d2224bf794, nl-f-dv01.com, 446110
"Klick! Inc.", 1b8811740d3701d8ac31e94442be10de, nl-klick.com, 541613
"EarthLink, Inc.", a76086b856af4e5f817f1b7416b978b7, nl-ld-obj-mdn.com, 517919
"ABN-AMRO", cd9e2f9940ee46fed50902be0ae7fddf, nl.abnamro.com, 551111
"Sun Microsystems", 07c004aa62c13e959ed27126502376e5, nl.asia.cnet.com, 551112
"Clickability, Inc.", d29097129e53cb612844caad84f2b2bb, nl.clickability.com, 511210
"Compagnie MEXX Canada", 8b16d1a570e59cc91fc3924f55bcdde7, nl.mexx.com, 424330
"aQuantive", 1756a0a063be7410cbc70c2e39185e53, nl.msnbc.msn.com, 511210
"Microsoft; Forefront (Exchange Online, pka FrontBridge)", 3d6956422ed1656988c140e3163880a2, nl.msnbc.msn.com, 511210
"Eorezo", 5ec763d1e4498e6491e1056ae673f34a, nl.msnbc.msn.com, 541512
"Microsoft; Windows Live Hotmail", 62532c5ac0455d26a93aa79f8b9f7a1d, nl.msnbc.msn.com, 511210
"Campaign Optimization", 7b138e0b77d0a24c30838c6a508ab85f, nl.msnbc.msn.com, 511210
"Junk Email Filter", 844baf1c95334b8c5b99e9db2312df17, nl.msnbc.msn.com, 333999
"Rogers", 012d7ca0ce1d7acc274b3c005a58188a, nl.rogers.com, 515210
"Rogers Media Inc.", 2d868d6170e466d38a6a6b223bc87d27, nl.rogers.com, 511120
"Rogers Communications Inc.", c2986d272012a49436d803b1700afb0f, nl.rogers.com, 515210
"The Shopping Channel", e4b881299c7d3c6ad1f119d70b03fff1, nl.rogers.com, 454113
"aQuantive", 1756a0a063be7410cbc70c2e39185e53, nl.slate.com, 511210
"Microsoft; Forefront (Exchange Online, pka FrontBridge)", 3d6956422ed1656988c140e3163880a2, nl.slate.com, 511210
"Eorezo", 5ec763d1e4498e6491e1056ae673f34a, nl.slate.com, 541512
"Microsoft; Windows Live Hotmail", 62532c5ac0455d26a93aa79f8b9f7a1d, nl.slate.com, 511210
"Campaign Optimization", 7b138e0b77d0a24c30838c6a508ab85f, nl.slate.com, 511210
"Junk Email Filter", 844baf1c95334b8c5b99e9db2312df17, nl.slate.com, 333999
"Slate Magazine", ce732c3a068063d16a1d3deff1bb7290, nl.slate.com, 519130
"Northwestern Mutual", 47d965c0f559dcfad6be4410c91cbe98, nm.com, 524113
"American Family Insurance", 99fdb23448270a800f31048f936aa0a0, nmr.amfam.com, 524210
"American Family Mutual Insurance Co Inc", daea0912671a4a458ef6647c3e7c5b90, nmr.amfam.com, 524126
"Newport News", a77ba2e5547436e29641a3c4953a66e1, nngov.com, 92114
"Northwestern Mutual", 47d965c0f559dcfad6be4410c91cbe98, no-nm.com, 524113
"BP p.l.c.", 5184e8cddc534d4677bd7defd6039b8c, no.bp.com, 324110
"BP Marine Limited", 8002cb76afb35c6df94788dee2229725, no.bp.com, 424720
"World App", 3db21649219d276d9d8cf5db693fb009, no.rim.net, 541511
"Blackberry", 93cc6cbb70752e9baeb3962a22826787, no.rim.net, 334210
"Nintendo Co., Ltd.", 35f829bf30a93a9c42202e4931317a47, noa.nintendo.com, 511210
"SPC", cdc8d9bd665a7a390e88b9a5ddcd23c1, noaa.gov, 441110
"South", 50fd76e33fe5b9617c5ca99008af8904, noble.com, 221310
"Onewest Bank Fsb", e8cad59c0e38c406e64025a3ca9a5aea, nod.com, 522120
"E-Coach", 284d7e905db9121b9a03add414874f0b, nokia.com, 812990
"Nokia Oyj", db900c97a29572475ce8263783886a6d, nokia.com, 334210
"E-Coach", 284d7e905db9121b9a03add414874f0b, nokia.org, 812990
"Book Expo", 197217da6a1ff4f228746edcb1200ec9, nonprofitstaffing.com, 424920
"National Hardware Show", fbf970e1b77ccf01b208c252913dffff, nonprofitstaffing.com, 561990
"The Princeton Review Inc", 18c63f6f85c5190e287d7ba09a53d306, noor-review.com, 611691
"Princeton Review", 71096d8a4fc8f55ee64439367fb9aaf2, noor-review.com, 611691
"United States Tennis Association", 3135d091906c4304911a5d9f98c93815, norcal.usta.com, 813990
"Cable & Wireless; THUS Plc (demon.co.uk)", 6c6a1eaa3b227b074741685cd04fcfc9, nordicint1.demon.co.uk, 517210
"Nordstrom", 6d4a5bea1d14c3165a6251e2279af962, nordstrom.com, 448140
"Rangers", f306109e6f069bca5191deb9b03359e2, nordstrom.com, 711211
"Bebo, Inc.", 43b1ae1ec22a60e03de8932232483b07, noreply.bebo.com, 519130
"Canadian Imperial Bank of Commerce", a30a976fb0571f85f3eb472d0bc9e22b, noreply.cibc.com, 522110
"Sun Microsystems", 07c004aa62c13e959ed27126502376e5, noreply.cnet.com, 551112
"The College Board", e751561b539d64f9896b955f11f433ad, noreply.collegeboard.org, 611310
"Safeco Insurance", c3ff5932566789fff8b241148cb18728, noreply.safeco.com, 524126
"VeriSign, Inc.", 4d2fc9afd378a62f17bb371f756f000e, noreply.sbc.com, 518210
"Sun Microsystems", 07c004aa62c13e959ed27126502376e5, noreply.tv.com, 551112
"Advanced Micro Devices", a0e824886c8bab433a8977a12ec772e6, northamericaninfluencer.amd.com, 334413
